"feature","id","fc","pval","qval"
"gene","MSTRG.13840",2.76966874922294,0.0124514303175856,0.0652882353254836
"gene","LOC103690147",2.07020155321602,0.0124581901346347,0.0653008075334317
"gene","MSTRG.8930",0.0479393935460036,0.0124715296286791,0.0653478468818085
"gene","MSTRG.8410",1.42726955685533,0.0124760729838416,0.0653487797649084
"gene","MSTRG.14117",0.246907927860905,0.0124938274977631,0.0654188868980459
"gene","MSTRG.23118",0.407234535991904,0.0125024759254533,0.065430958746507
"gene","MSTRG.21145",1.53126633843583,0.0125048746141454,0.065430958746507
"gene","MSTRG.9888",3.3973061163146,0.0125304135907767,0.0655289687958151
"gene","MSTRG.19195",3.85660323426718,0.0125323605652918,0.0655289687958151
"gene","MSTRG.4082",0.0573813776393476,0.0125372677578481,0.0655317382454562
"gene","MSTRG.13987",0.16660285019772,0.0125458796795214,0.0655409837211224
"gene","MSTRG.8759",0.228311482263663,0.0125504247829393,0.0655409837211224
"gene","MSTRG.21898",0.234908651747361,0.0125521710306251,0.0655409837211224
"gene","MSTRG.333",0.17124080365537,0.0125575239202738,0.0655431134019821
"gene","MSTRG.18003",0.0607090830355477,0.0125613354943411,0.0655431134019821
"gene","MSTRG.7818",0.111691091487025,0.0125677373863402,0.0655536685273564
"gene","MSTRG.20886",0.00899550575120076,0.0125844230147443,0.0656178378720731
"gene","MSTRG.21230",0.00755770687482963,0.0125957591008683,0.0656275081454358
"gene","MSTRG.19618",0.398545607722287,0.012598053141755,0.0656275081454358
"gene","MSTRG.18350",0.338778249007587,0.0126012386833858,0.0656275081454358
"gene","MSTRG.8531",1.77545738860398,0.0126188844234558,0.0656275081454358
"gene","MSTRG.18307",1.14642618399185,0.0126192882664835,0.0656275081454358
"gene","MSTRG.5575",32.5990822045026,0.0126201055076463,0.0656275081454358
"gene","MSTRG.14604",6.88755742232269,0.0126201587122723,0.0656275081454358
"gene","MSTRG.6658",0.0138116704444573,0.012629614382706,0.0656275081454358
"gene","MSTRG.18844",0.345734288622397,0.0126301228614173,0.0656275081454358
"gene","MSTRG.14859",1.76336415222526,0.0126323403419959,0.0656275081454358
"gene","MSTRG.12342",6.8501936085082,0.0126419734318299,0.0656275081454358
"gene","MSTRG.18893",0.0116034406865342,0.0126470077884901,0.0656275081454358
"gene","MSTRG.20127",0.340812442439491,0.0126473518419091,0.0656275081454358
"gene","MSTRG.7989",0.728031219977954,0.0126476527053829,0.0656275081454358
"gene","MSTRG.7217",0.197374582332711,0.0126862589899355,0.0657926400593265
"gene","MSTRG.21442",0.334557345330514,0.0126882666567318,0.0657926400593265
"gene","MSTRG.2563",3.36917456398363,0.0127026908208613,0.0658195475437231
"gene","MSTRG.13297",0.252893947023126,0.0127029425550397,0.0658195475437231
"gene","MSTRG.10371",0.0895727489321141,0.0127066461189953,0.0658195475437231
"gene","MSTRG.4044",0.169777801850149,0.0127241901871862,0.0658354429351863
"gene","MSTRG.19424",87.0049427560178,0.0127273331480654,0.0658354429351863
"gene","MSTRG.16003",0.212476299533432,0.0127380959064934,0.0658354429351863
"gene","MSTRG.2865",0.592985782933049,0.0127426492599261,0.0658354429351863
"gene","MSTRG.1317",45.3908905761622,0.0127426902740317,0.0658354429351863
"gene","MSTRG.18533",0.749924898725844,0.0127442088323293,0.0658354429351863
"gene","MSTRG.21206",1.13085524666399,0.0127450356453946,0.0658354429351863
"gene","MSTRG.15606",0.304504977112233,0.0127495267689568,0.0658354429351863
"gene","MSTRG.14879",0.401392266110405,0.0127523120513304,0.0658354429351863
"gene","MSTRG.7410",3.46621442411829,0.0127536930201764,0.0658354429351863
"gene","MSTRG.14293",6.91858440320171,0.0127653232749823,0.065871600104837
"gene","MSTRG.7595",1.67015774780321,0.0127694978960746,0.065871600104837
"gene","MSTRG.7535",0.810999134083027,0.0127828741390539,0.0659178869657722
"gene","MSTRG.8969",1.90391248136405,0.0128021933773464,0.0659947778439657
"gene","MSTRG.872",2.37092551276603,0.0128173368151914,0.0660309676803076
"gene","MSTRG.17408",3.03553176808693,0.0128180355430176,0.0660309676803076
"gene","MSTRG.7573",0.331614069985808,0.0128284785794489,0.0660620310747679
"gene","MSTRG.12421",0.182380003593529,0.0128378390062476,0.0660807148695037
"gene","MSTRG.4259",6.85472767831865,0.0128445843986706,0.0660807148695037
"gene","MSTRG.19455",0.0587147267454887,0.0128453493834506,0.0660807148695037
"gene","LOC103692231",3.05118282504895,0.0128555885949293,0.066092385384651
"gene","MSTRG.6853",0.504634525815003,0.0128564479786308,0.066092385384651
"gene","MSTRG.20828",0.105809330520061,0.0128788709117484,0.066154808139116
"gene","MSTRG.6993",0.141987101979985,0.0128796755781899,0.066154808139116
"gene","MSTRG.7875",0.232073636769695,0.0128834276567908,0.066154808139116
"gene","MSTRG.9158",0.414883586201973,0.0128862672367176,0.066154808139116
"gene","MSTRG.22811",0.0898231138944269,0.0129056448535171,0.0661720012697075
"gene","Gpr3",7.50932004096623,0.0129071566384344,0.0661720012697075
"gene","LOC102555662",1.70102163871264,0.0129072666028079,0.0661720012697075
"gene","MSTRG.17514",7.21372572874656,0.0129072975088541,0.0661720012697075
"gene","MSTRG.10624",0.0529934888201999,0.0129193168532571,0.066210946009332
"gene","Muc5b",2.02253585533926,0.0129330770036287,0.0662587825955925
"gene","MSTRG.11961",0.0246544647979741,0.0129411673818115,0.0662742916457503
"gene","MSTRG.9371",1.92341670292445,0.012946008964391,0.0662742916457503
"gene","MSTRG.17404",1.59970371251327,0.0129493856422057,0.0662742916457503
"gene","Unc80",1.78965568122059,0.0129565101637754,0.0662880919862331
"gene","MSTRG.16182",0.00127481485339923,0.0129698306093002,0.0663147451144021
"gene","Zfp366",5.10736444982414,0.0129705794051416,0.0663147451144021
"gene","MSTRG.4421",0.111692360013637,0.0129979458830695,0.0664164166785622
"gene","MSTRG.1405",0.000312779797697576,0.0130043122845402,0.0664164166785622
"gene","MSTRG.17911",0.273802484316209,0.0130081398833948,0.0664164166785622
"gene","MSTRG.3870",0.594137252826706,0.0130082120041112,0.0664164166785622
"gene","LOC103693339",4.46847527291467,0.0130194236021122,0.0664509960189632
"gene","MSTRG.13151",6.00747861429,0.0130266881535561,0.0664654129716207
"gene","MSTRG.17661",8.93401684063569,0.013039745288195,0.0665093652348479
"gene","MSTRG.20231",1.45475318014453,0.0130490592214737,0.0665229729769378
"gene","LOC103692848",9.51244809483889,0.013051300710305,0.0665229729769378
"gene","MSTRG.15276",0.0681309134178242,0.0130583521758003,0.0665362600652589
"gene","MSTRG.4738",9.85657386566002,0.0130630033565371,0.0665373120950528
"gene","MSTRG.19874",0.0666881105027593,0.013071190997229,0.0665563704858904
"gene","MSTRG.16230",0.101558575582694,0.0130909227715682,0.0666341767733342
"gene","MSTRG.21821",0.348365459659263,0.0131034809225137,0.0666715799599696
"gene","MSTRG.22344",0.0564815415471077,0.0131107305651613,0.0666715799599696
"gene","LOC683408",2.02726588113332,0.0131116320241917,0.0666715799599696
"gene","MSTRG.13615",1.54477228989909,0.0131245761053674,0.0666836202869121
"gene","MSTRG.21351",27.8388724425894,0.0131249661370503,0.0666836202869121
"gene","MSTRG.11861",0.292848500061505,0.0131310950620399,0.0666836202869121
"gene","MSTRG.1397",0.0523257034034338,0.0131318178093398,0.0666836202869121
"gene","MSTRG.6123",0.206608031323217,0.0131547593869099,0.0667774662672232
"gene","MSTRG.23343",0.0491649856858639,0.0131747350200381,0.0668262165976363
"gene","MSTRG.776",9.90794696869202,0.0131751403559056,0.0668262165976363
"gene","MSTRG.12695",0.00564116673111232,0.0131818535561539,0.0668262165976363
"gene","LOC108352150",2.96459334803831,0.0131822189454122,0.0668262165976363
"gene","MSTRG.22095",0.329063931365194,0.0132060954260379,0.0669245932727784
"gene","MSTRG.8198",0.0504344403794005,0.0132255325757065,0.0669726558335407
"gene","MSTRG.6598",0.165985113883149,0.0132285611577377,0.0669726558335407
"gene","MSTRG.4620",0.13232624888999,0.0132308348064711,0.0669726558335407
"gene","MSTRG.3778",2.11225651757443,0.013237703268369,0.0669726558335407
"gene","MSTRG.19214",3.28378868877974,0.0132379484710385,0.0669726558335407
"gene","MSTRG.9640",5.22889320883688,0.0132698840371289,0.067070683362153
"gene","MSTRG.8498",2.34118024691575,0.0132706378171258,0.067070683362153
"gene","MSTRG.2802",0.326619326465486,0.013272935261522,0.067070683362153
"gene","MSTRG.4877",0.18587492067213,0.0132752461457621,0.067070683362153
"gene","MSTRG.12069",0.0487787501968888,0.0132884350381151,0.0670925446122818
"gene","MSTRG.11322",0.0653423876517031,0.0132928872899932,0.0670925446122818
"gene","MSTRG.17866",19.5217765876055,0.0132976142575871,0.0670925446122818
"gene","MSTRG.743",0.152537325399302,0.0132982011326724,0.0670925446122818
"gene","MSTRG.1949",0.255727244627463,0.0133019821248666,0.0670925446122818
"gene","MSTRG.3435",0.30186481431772,0.0133107658239568,0.0671142352255419
"gene","MSTRG.6326",9.01001532200107,0.0133193641573748,0.0671165481624931
"gene","MSTRG.18856",2.64474342437284,0.0133232525152065,0.0671165481624931
"gene","MSTRG.18930",1.41774764325147,0.0133246747587795,0.0671165481624931
"gene","MSTRG.21035",0.138077938660212,0.0133423535400063,0.0671484359172427
"gene","LOC689757",6.30557460830334,0.0133456300174466,0.0671484359172427
"gene","LOC108350519",5.18941340622176,0.0133475011721047,0.0671484359172427
"gene","MSTRG.8974",3.29853173562798,0.0133489475811432,0.0671484359172427
"gene","MSTRG.11941",0.0323276503008756,0.0133581286104175,0.0671542733789076
"gene","MSTRG.4043",0.089821678204893,0.0133660037963067,0.0671542733789076
"gene","MSTRG.2521",0.204810938348321,0.0133715830538239,0.0671542733789076
"gene","MSTRG.17471",0.0936031624574403,0.0133732852278807,0.0671542733789076
"gene","MSTRG.17370",0.43703443104652,0.0133786491075873,0.0671542733789076
"gene","MSTRG.347",1.62323655652487,0.0133813799355514,0.0671542733789076
"gene","MSTRG.21199",0.860339372969425,0.0133912571601986,0.0671542733789076
"gene","MSTRG.216",0.294507752106588,0.0133938252472794,0.0671542733789076
"gene","MSTRG.16349",0.187879139404409,0.0133946289008802,0.0671542733789076
"gene","Epb41l4a",4.66841230451502,0.0133995984561238,0.0671542733789076
"gene","MSTRG.21921",0.867895844103678,0.0134018866432056,0.0671542733789076
"gene","MSTRG.22775",0.211567474422291,0.0134039391353491,0.0671542733789076
"gene","MSTRG.20511",0.317014849142689,0.0134161055822377,0.0671927402362324
"gene","MSTRG.5527",0.414540151306915,0.0134246093955321,0.0672128436960255
"gene","MSTRG.10190",3.03877849239304,0.0134484521784335,0.0672843805454737
"gene","LOC501230",2.30660890112677,0.0134510082145254,0.0672843805454737
"gene","MSTRG.1832",0.271601866481009,0.0134535010153913,0.0672843805454737
"gene","MSTRG.4296",6.54180773433107,0.0134568761090947,0.0672843805454737
"gene","MSTRG.12556",1.60352086970902,0.0134656096812739,0.067287246283824
"gene","MSTRG.7198",0.198067572931222,0.0134665070295501,0.067287246283824
"gene","MSTRG.6189",3.83482869252192,0.0134709336748577,0.067287246283824
"gene","MSTRG.15474",1.55981797018622,0.0134762992218596,0.0672915941798658
"gene","MSTRG.467",0.00487077283421577,0.013482416051112,0.0672996893248238
"gene","MSTRG.759",0.083542456381255,0.0135093674404291,0.0674117435277411
"gene","MSTRG.22306",0.109365190816522,0.0135203286701109,0.0674254283751234
"gene","MSTRG.1399",0.0837126227414914,0.0135266026059727,0.0674254283751234
"gene","Clrn3",2.16512627102919,0.0135334919660859,0.0674254283751234
"gene","MSTRG.17172",5.0990813988839,0.0135352682696602,0.0674254283751234
"gene","MSTRG.1064",0.273754153311346,0.013535792730377,0.0674254283751234
"gene","MSTRG.16582",0.0560475879744655,0.0135460188613552,0.0674254283751234
"gene","MSTRG.15420",0.127241549880294,0.0135481315534079,0.0674254283751234
"gene","MSTRG.20472",0.259567480322012,0.0135524620897679,0.0674254283751234
"gene","MSTRG.12052",3.49006669021762,0.0135542766704777,0.0674254283751234
"gene","Odf3l1",2.80789199619524,0.0135571502611304,0.0674254283751234
"gene","LOC102548800",3.24927460672473,0.0135679241657587,0.0674566007178371
"gene","MSTRG.16654",0.275557226048892,0.0135737012918911,0.0674629177754346
"gene","MSTRG.19888",0.184780639647437,0.0135900535586803,0.0675217729085441
"gene","MSTRG.8223",0.039516358824528,0.0135973042062719,0.0675353828692404
"gene","MSTRG.7672",1.34543025334007,0.0136048625214873,0.0675354257408851
"gene","MSTRG.14793",0.057078843152515,0.0136063356068477,0.0675354257408851
"gene","MSTRG.6032",0.0326579016482525,0.0136128400969024,0.067545315296861
"gene","MSTRG.6133",0.322107652255168,0.0136190025317169,0.0675535016235261
"gene","MSTRG.11678",0.0877229105177065,0.013624678747479,0.0675592715633522
"gene","MSTRG.4210",1.77284786830765,0.0136323501641397,0.0675749278003877
"gene","MSTRG.21605",1.38987334304327,0.0136388429048127,0.0675847329642653
"gene","MSTRG.23015",5.03857899126532,0.0136474167867602,0.0675901135171812
"gene","MSTRG.12807",0.318912393667383,0.0136543073950474,0.0675901135171812
"gene","Znf442",2.26832199599045,0.0136587343117511,0.0675901135171812
"gene","MSTRG.18002",5.24913276196602,0.0136620670570906,0.0675901135171812
"gene","MSTRG.10151",0.153647891675386,0.0136625039080154,0.0675901135171812
"gene","MSTRG.22891",4.58495162924027,0.0136734193450678,0.0675925259867166
"gene","MSTRG.18699",0.462731590041967,0.0136739079838291,0.0675925259867166
"gene","MSTRG.10337",0.0706552019673876,0.0136765371552281,0.0675925259867166
"gene","MSTRG.12657",8.79489285327912,0.0136827831540587,0.067601077167082
"gene","MSTRG.18005",0.37944257642044,0.0136932324781819,0.0676303827774275
"gene","Galnt14",2.00873375675743,0.0137263670903915,0.0677716739258448
"gene","MSTRG.19663",0.445053582350269,0.0137409270226018,0.0677994652943847
"gene","MSTRG.21834",0.758259393655501,0.0137412317091471,0.0677994652943847
"gene","Fam171b",12.4635553988474,0.0137455829771849,0.0677994652943847
"gene","MSTRG.7159",0.0607139560733827,0.0137522646113361,0.0678100794570819
"gene","MSTRG.13470",22.3895757442727,0.0137587746525,0.0678198408126192
"gene","MSTRG.10485",3.19614859740544,0.0137737452176028,0.0678712856838425
"gene","MSTRG.9771",2.59785896268587,0.0137820877451069,0.0678887374248513
"gene","Cacna1a",3.54367619941451,0.0137879406541852,0.0678887374248513
"gene","MSTRG.13100",6.83772750175129,0.0137908918175667,0.0678887374248513
"gene","MSTRG.22820",0.083622561885634,0.0138009144105831,0.0679157425136188
"gene","MSTRG.15736",0.424866437827199,0.0138151665243069,0.0679635369270045
"gene","MSTRG.12617",1.92353089329015,0.0138381180767337,0.0680209043777726
"gene","MSTRG.1286",3.61037224762039,0.0138384993014783,0.0680209043777726
"gene","MSTRG.21912",0.0151943124240154,0.0138445241052416,0.0680209043777726
"gene","MSTRG.2261",5.91691867813617,0.0138450030487023,0.0680209043777726
"gene","MSTRG.20852",1.90202219954828,0.0138528252396275,0.0680370058521075
"gene","MSTRG.20098",0.413368989579381,0.0138611315444921,0.0680381425123037
"gene","MSTRG.4110",12.5944926948489,0.0138621466040432,0.0680381425123037
"gene","MSTRG.21663",0.295253711970505,0.0138672501596171,0.0680404327176044
"gene","MSTRG.19093",2.89245007991871,0.0138717034505096,0.0680404327176044
"gene","MSTRG.3722",0.322272654134143,0.0138872526126046,0.0680943896530268
"gene","MSTRG.19320",3.62025678381435,0.0139047023336987,0.0681576273528059
"gene","MSTRG.12746",0.16847219487127,0.0139136017115344,0.0681624230781956
"gene","MSTRG.11134",0.160186652938598,0.0139161156944134,0.0681624230781956
"gene","MSTRG.3710",0.261027581550274,0.0139255312268654,0.0681624230781956
"gene","MSTRG.19310",0.380842423187916,0.0139280322406721,0.0681624230781956
"gene","MSTRG.11337",0.175119238763761,0.0139284470404943,0.0681624230781956
"gene","MSTRG.11647",0.0145220127675173,0.0139484224733083,0.0681995773241899
"gene","MSTRG.5234",0.255443235409423,0.0139488399183723,0.0681995773241899
"gene","MSTRG.9504",0.423171641910407,0.013956085892921,0.0681995773241899
"gene","MSTRG.7919",0.460954983612032,0.0139586108774676,0.0681995773241899
"gene","MSTRG.6418",2.51357935659054,0.0139611643301144,0.0681995773241899
"gene","MSTRG.2523",0.0540947205114984,0.0139633737140041,0.0681995773241899
"gene","Lrrc27",2.64049867787563,0.0139740993960462,0.0682297025305975
"gene","MSTRG.20359",0.743883378993913,0.013982941505565,0.0682346924289187
"gene","MSTRG.12505",0.34355857144672,0.0139875429416871,0.0682346924289187
"gene","MSTRG.1740",0.435424202899719,0.0139899229665178,0.0682346924289187
"gene","MSTRG.2143",3.26053159920458,0.013993353757968,0.0682346924289187
"gene","MSTRG.11497",0.115896046935666,0.0140057112880863,0.0682727118146048
"gene","Slc24a1",2.77071510282635,0.0140150867609327,0.0682823504406801
"gene","MSTRG.12197",0.204186756530588,0.0140242249418101,0.0682823504406801
"gene","MSTRG.7829",4.84248292777271,0.0140258269974531,0.0682823504406801
"gene","MSTRG.17808",3.83054076845598,0.0140293144148621,0.0682823504406801
"gene","MSTRG.12540",0.118755368107119,0.0140304949870095,0.0682823504406801
"gene","MSTRG.20466",0.183761647916185,0.0140533270757883,0.0683450833946114
"gene","MSTRG.21360",5.23241032976871,0.0140677801812982,0.0683450833946114
"gene","MSTRG.9102",0.358584918771276,0.0140680426431445,0.0683450833946114
"gene","MSTRG.9530",0.106006202194713,0.0140701205178009,0.0683450833946114
"gene","LOC103691947",2.18579579582834,0.0140853593281652,0.0683450833946114
"gene","MSTRG.13516",0.0835519893590865,0.0140866775477799,0.0683450833946114
"gene","MSTRG.19440",0.100761187922837,0.0140871783459894,0.0683450833946114
"gene","MSTRG.13229",0.147544330002006,0.0140912128368982,0.0683450833946114
"gene","MSTRG.3390",0.214961204988121,0.0140918201340887,0.0683450833946114
"gene","MSTRG.1120",0.0115937713143085,0.0140953158553847,0.0683450833946114
"gene","MSTRG.20829",0.0359722239601382,0.0140981905481729,0.0683450833946114
"gene","Tmed11",3.27126905765612,0.0141007839954453,0.0683450833946114
