"","ensembl_transcript_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"9755","ENSRNOT00000057756","F1M4J3_RAT",1.72580775894127,1.51697445220517,23.1900676082031,0.00323201707921066,0.0130269542494884
"283","ENSRNOT00000001263","Lnx2",-1.04852095256782,4.93836741489193,23.1885525926507,0.0032325223190238,0.0130269542494884
"1044","ENSRNOT00000004508","Klhl21",1.0558284334901,5.02301408196274,23.1881257629666,0.00323266468088594,0.0130269542494884
"206","ENSRNOT00000000888","Selplg",1.39336517748131,2.95536438300591,23.1843333223017,0.00323392995644145,0.0130288455468841
"1026","ENSRNOT00000004384","LOC100362572",-4.02937775348223,1.79645625688534,24.1829438180146,0.00323532583497537,0.0130312619568681
"6995","ENSRNOT00000028875","D3ZVL3_RAT",0.611142077939174,6.25180633973525,23.1772057296529,0.00323630974652798,0.0130320182634481
"6010","ENSRNOT00000025258","Ankrd1",2.53228312972646,1.44007586059096,23.1313396248299,0.00325168025371008,0.0130874733398034
"2307","ENSRNOT00000010252","Rars",0.956662677237904,5.94942442567546,23.127985580923,0.00325280810352234,0.0130887944558892
"10328","ENSRNOT00000064802","Atp5c1",-0.850637589861562,7.38968907240388,23.1188181877187,0.00325589347133812,0.013097989735152
"754","ENSRNOT00000003207","LOC100361238",-2.43377149602364,3.81533854334289,24.482262021379,0.00326265995067295,0.013120287933244
"1150","ENSRNOT00000005016","Prpf8",-0.976642275359268,7.18839841779025,23.0976306580769,0.00326303941451747,0.013120287933244
"9033","ENSRNOT00000048453","LOC100359980",2.50793320876877,0.946000841850463,23.0935678073001,0.00326441210908653,0.0131225839424454
"10765","ENSRNOT00000067435","F1LLY9_RAT",-1.57615679324391,3.16418817104279,23.0797084010251,0.00326910056925446,0.0131358026765527
"152","ENSRNOT00000000632","D3ZGM7_RAT",6.90560470039041,-0.154566278682559,29.3806254917482,0.00326930540071329,0.0131358026765527
"10740","ENSRNOT00000067231","Leprotl1",1.53122393837088,3.04129411547759,23.0650363979566,0.00327407380439323,0.0131485068950228
"1367","ENSRNOT00000005853","Pigr",-2.34671175711341,7.58802576516993,24.4321147311009,0.00327820037494897,0.0131586223485874
"4233","ENSRNOT00000018114","Ddx41",0.546516250772863,5.49181755101121,23.0477508378868,0.00327994601092348,0.0131624016309896
"10417","ENSRNOT00000065327","Mtmr7",-3.49681927684786,0.925940414341454,23.0398302739488,0.00328264150231428,0.0131699898900447
"127","ENSRNOT00000000550","B3galt4",-1.42221872801402,2.27294376140066,23.0234734952781,0.0032882174150733,0.013189127877318
"4682","ENSRNOT00000019978","Avpi1",1.07902192466279,4.26246815296466,22.9987675047024,0.00329666371808931,0.0132174111181082
"3839","ENSRNOT00000016520","Samm50",0.550692637655486,6.45317699522598,22.9957679108102,0.00329769118494435,0.0132174111181082
"1309","ENSRNOT00000005644","D3ZCG9_RAT",1.74450052364946,2.69660502838743,22.9859463543752,0.00330105843333743,0.0132276684199022
"1889","ENSRNOT00000008359","D3ZQL8_RAT",-0.479987743289459,6.5382558147834,22.9814879610617,0.00330258848832101,0.0132305606865704
"394","ENSRNOT00000001639","Itgb2",1.12414945995653,5.31743804908787,22.9411297208668,0.00331648238130726,0.0132797211593979
"7590","ENSRNOT00000034400","D3ZU98_RAT",0.894160066897829,5.31792226833042,22.9359158192552,0.00331828307687014,0.0132833209051846
"3213","ENSRNOT00000014046","Nat5",1.00943125785361,4.54398093823808,22.9338283937197,0.00331900436814742,0.0132833209051846
"1131","ENSRNOT00000004936","Pkmyt1",1.23340955287573,2.71467195653217,22.9204045109277,0.00332364791834486,0.0132926131182965
"6304","ENSRNOT00000026334","Q498N3_RAT",0.74981022779136,4.702041635849,22.9200740961744,0.00332376232471058,0.0132926131182965
"6495","ENSRNOT00000027053","LOC498606",-0.589584642578986,5.38493255055832,22.9069051921645,0.00332832638793676,0.0133076147152264
"4477","ENSRNOT00000019175","Zdhhc13",1.12350199219202,2.99201736716121,22.9038453863893,0.00332938805968067,0.0133086088275733
"10553","ENSRNOT00000066159","Rpl41",1.51148245558937,9.46974789369574,23.0017147067317,0.00333268152150984,0.0133185214417955
"8105","ENSRNOT00000038912","Rmnd5a",-1.06704122976609,4.79432366094222,22.8846220472902,0.00333606849158556,0.0133272540078869
"4152","ENSRNOT00000017805","Aadacl1",2.20505155218398,5.5116940071484,24.2468545720331,0.00333649501645307,0.0133272540078869
"3088","ENSRNOT00000013536","Clec4d",2.29535670123502,1.85396235316868,22.8690411569002,0.00334149635930508,0.0133374674239124
"4323","ENSRNOT00000018508","Snrnp48",0.964546648283486,3.83487171748174,22.8617219099612,0.00334405024809968,0.0133444072430872
"7070","ENSRNOT00000029493","Slc35e3",0.700004180158212,4.86190985977668,22.8549328778316,0.00334642148002048,0.0133506149662333
"3988","ENSRNOT00000017156","Zcchc17",0.701921457080323,4.64414821150411,22.8466490918683,0.00334931785773212,0.01335891423324
"7156","ENSRNOT00000030324","Tmem134",1.79322284731804,2.03172818673828,22.8439461613818,0.00335026365196823,0.0133594313566548
"2835","ENSRNOT00000012494","Fcnb",2.87923729986733,2.41570885392559,22.8693580084847,0.00335468725410365,0.0133662968493679
"9185","ENSRNOT00000050038","CDKL2_RAT",7.14240422393931,0.0504780842344979,29.0037818691047,0.00335962556726858,0.0133765449264629
"6302","ENSRNOT00000026331","Mad2l1bp",0.666572602893986,3.96415010655677,22.8141396450945,0.00336071726671658,0.0133765449264629
"6686","ENSRNOT00000027753","Eif1ad",0.759988837244239,4.80360778262578,22.8136407415827,0.00336089261346601,0.0133765449264629
"2450","ENSRNOT00000010836","F1LYA4_RAT",-1.61564898950589,1.74871827090142,22.8101638908055,0.00336211494431486,0.0133765449264629
"5292","ENSRNOT00000022445","Arid4b",-1.61564898950589,1.74871827090142,22.8101638908055,0.00336211494431486,0.0133765449264629
"9324","ENSRNOT00000051554","Vamp3",0.555225136689593,5.20131832581832,22.8084228587397,0.00336272725104739,0.0133765449264629
"7096","ENSRNOT00000029704","Polr1e",1.17318575425706,2.81549971574047,22.7958243344278,0.00336716252606466,0.0133850894511646
"6697","ENSRNOT00000027782","Ccdc56",1.08598162772203,4.91386389586206,22.795353636365,0.00336732838657803,0.0133850894511646
"6285","ENSRNOT00000026280","Tpp1",0.641972668478958,7.55646766285489,22.7739614494587,0.00337487800476251,0.0134085869077567
"10610","ENSRNOT00000066477","D3ZL83_RAT",1.55075881962208,1.60838195638901,22.7683240881923,0.00337687130605307,0.013411299025896
"3371","ENSRNOT00000014749","Cmtm4",1.39986349445584,3.14026096068691,22.7506522673642,0.00338313012531477,0.0134248257817623
"8426","ENSRNOT00000042207","F1LYG2_RAT",1.33322917869233,4.21078656734155,22.747033079322,0.00338441385764707,0.0134248257817623
"4117","ENSRNOT00000017668","Srms",-0.826824018111215,3.24072410070548,22.7449721633245,0.00338514516122556,0.0134248257817623
"2215","ENSRNOT00000009893","Vav2",-0.635826696501986,5.32960643826004,22.7438981568817,0.00338552635024222,0.0134248257817623
"871","ENSRNOT00000003780","Tob1",-0.978634495153388,6.0201162607835,22.7410188230151,0.00338654857571332,0.0134256269401432
"699","ENSRNOT00000002974","Helq",1.04804699120762,2.65143974718078,22.6996927694103,0.00340126610656445,0.0134679430874593
"2334","ENSRNOT00000010373","Sf3a3",0.684323673386713,4.83785241582853,22.6996288167839,0.00340128894881337,0.0134679430874593
"2153","ENSRNOT00000009565","Preb",0.737927092696452,6.09816146639721,22.6994957632219,0.00340133647281794,0.0134679430874593
"7740","ENSRNOT00000035758","Sec31b",-2.45189365387105,1.19821937814962,22.6897850583142,0.00340480735253495,0.0134784260105549
"2161","ENSRNOT00000009610","FRMD6_RAT",0.722222702840186,4.15082215540072,22.679044886298,0.00340865174879317,0.0134903821266914
"4250","ENSRNOT00000018190","Rala",0.799741323384193,4.22961178968385,22.6750917726056,0.00341006821943233,0.0134927258119139
"5779","ENSRNOT00000024347","Atp2a2",-0.824030805423515,7.6041838350191,22.6659923532552,0.00341333171543781,0.0134978349415776
"6906","ENSRNOT00000028555","Rpl18",0.940766886299659,7.73530934460881,22.6620941369445,0.00341473109272137,0.0134978349415776
"666","ENSRNOT00000002843","Cnot6l",-0.911228243874147,5.28148795499283,22.6599651788511,0.00341549566981723,0.0134978349415776
"9482","ENSRNOT00000055125","Strada",0.934657124688703,3.14805722623659,22.6545041147516,0.00341745796718927,0.0134978349415776
"4001","ENSRNOT00000017204","Nupl1",0.711511146669586,3.84040181956044,22.6484425483585,0.00341963781793469,0.0134978349415776
"3230","ENSRNOT00000014095","Casp3",0.733981324588752,6.09467476105989,22.6469827468689,0.00342016306908716,0.0134978349415776
"10512","ENSRNOT00000065926","Lyrm2",0.814049117644464,4.50313285833048,22.6462408828715,0.00342043004078832,0.0134978349415776
"626","ENSRNOT00000002568","Med15",0.925147923060355,6.02855515042567,22.6330532826433,0.0034251804969754,0.0135133235851989
"6287","ENSRNOT00000026286","Atg16l2",1.07192395383722,3.65522766993106,22.6279705439662,0.00342701377991915,0.0135172984490353
"5980","ENSRNOT00000025140","Enkur",4.71824091436972,0.478084515263132,22.5901118754242,0.00344071060439144,0.0135615198370536
"7387","ENSRNOT00000032248","Tek",-0.637403380237942,4.36445568889066,22.5756227529717,0.00344597210111609,0.0135776921487019
"4205","ENSRNOT00000018004","B5DFE8_RAT",2.67537541568981,0.663645940420289,22.5742458801538,0.00344647265427677,0.0135776921487019
"7975","ENSRNOT00000037788","D3ZIM0_RAT",-1.0146342209453,3.68653836662575,22.5657789642883,0.00344955289941019,0.0135865571247462
"9002","ENSRNOT00000048103","Vars2",-1.07885903935714,3.88893672840616,22.5537702760169,0.00345392799318267,0.0135972456278035
"10233","ENSRNOT00000064257","Bmi1",-0.896814588604924,3.13513013549274,22.5444863095137,0.00345731551825098,0.0136073089007575
"1626","ENSRNOT00000006917","Atp6v1c1",0.942567009281809,5.44879462942716,22.5185899931607,0.00346678821414082,0.0136380332317402
"2675","ENSRNOT00000011855","Cwc15",0.721946566299107,5.57533149538934,22.491811085803,0.00347662054358914,0.0136656131960283
"1003","ENSRNOT00000004308","D4A2M5_RAT",2.81915095806816,4.4898421288003,23.7834692116855,0.00348863351607602,0.013702887629467
"960","ENSRNOT00000004153","Npffr2",4.8042687311889,0.558265035168988,22.4515222259989,0.00349148414317599,0.0137088280018344
"8340","ENSRNOT00000041277","Ptbp1",0.71331668930964,6.04508980148717,22.4357459888321,0.00349732771508784,0.0137284789851973
"2738","ENSRNOT00000012131","F1LVX2_RAT",-1.26681135459551,4.4207130062173,22.4223829903711,0.00350228772027066,0.0137380655866548
"7446","ENSRNOT00000032865","Lyplal1",1.19228735204865,4.98283920822216,22.3893739571834,0.00351458049469959,0.0137766591025341
"2214","ENSRNOT00000009882","RGD1559610",0.764672237877514,4.80146997274372,22.3876077904633,0.00351523986266419,0.0137766591025341
"5983","ENSRNOT00000025149","Zfp259",0.860396813992235,5.88904102272741,22.384676330514,0.00351633464050263,0.0137766591025341
"6805","ENSRNOT00000028143","Pten",-0.573994298237715,5.77626910380595,22.3632757809725,0.00352434077709245,0.0138014196603412
"714","ENSRNOT00000003012","Plac8",2.05842900815601,4.55630264152652,23.5516061495016,0.00352668602953115,0.0138073005542682
"1213","ENSRNOT00000005284","Q9QYJ9_RAT",2.66685192568954,0.666082673433651,22.3329996996553,0.00353570930705121,0.0138393174670304
"9708","ENSRNOT00000057222","Rpl36a",1.5772672439024,6.46318894541304,23.3406910320961,0.00353989078744388,0.0138523720534709
"3436","ENSRNOT00000015029","Cfd",-1.29487399304622,2.35979962281481,22.3178776283173,0.00354140606901314,0.0138526783244524
"7836","ENSRNOT00000036601","LOC685398",-1.29383625564085,1.93227514640191,22.3172000788582,0.00354166160350865,0.0138526783244524
"9641","ENSRNOT00000056644","Dem1",1.102099816476,3.25465951331569,22.3067153619183,0.00354561903009003,0.0138648442196712
"10429","ENSRNOT00000065384","Cetn4",3.19190563002874,0.000169905864058127,22.2744682027416,0.00355782800807873,0.0138986687922876
"4737","ENSRNOT00000020252","Gsr",0.592442032577597,7.05731048168241,22.2726598937562,0.00355851432026864,0.0138986687922876
"10662","ENSRNOT00000066776","LOC100364650",-1.50075016178482,1.24065539557348,22.2459358459635,0.00356867778263998,0.0139283945217057
"3976","ENSRNOT00000017090","Lpcat3",-0.568705180850085,6.6078754393161,22.2400643678221,0.00357091600862188,0.0139297202194338
"1613","ENSRNOT00000006880","Itga4",1.20525647580308,2.56827570983144,22.2393516297647,0.00357118783524905,0.0139297202194338
"10934","ENSRNOT00000068345","Nat13",-0.520868512105452,5.1559063936142,22.2383486752391,0.00357157039287456,0.0139297202194338
"2682","ENSRNOT00000011891","Rnf139",-0.579453819499426,5.61806090561157,22.227269392722,0.0035758000448669,0.0139395739305612
"1380","ENSRNOT00000005899","D4AB36_RAT",2.45341402564162,1.47728174887318,22.2178624237386,0.00357939656637405,0.013950271998804
"8618","ENSRNOT00000044240","Stag2",-0.612180566116698,5.73365477995261,22.2075249772239,0.00358335445215467,0.0139590502206853
"1657","ENSRNOT00000007079","Crebbp",-1.06349369994027,5.47815162621613,22.1818898094821,0.00359319481583215,0.0139907245338622
"4178","ENSRNOT00000017915","Twsg1",-0.624495823405699,4.87294148938277,22.1721090589382,0.00359695886230071,0.014002049849465
"5276","ENSRNOT00000022384","Hhex",-2.03625042915257,6.73126140742235,23.4663512805826,0.00359824792542124,0.0140022327538648
"5975","ENSRNOT00000025104","RAB6A_RAT",0.531483271111131,6.56356516519782,22.1635061058954,0.0036002740322944,0.0140049633162137
"3942","ENSRNOT00000016965","Ndufv2",-0.964686451122192,6.30445031847253,22.1587465705201,0.00360210989921235,0.014008775704492
"6418","ENSRNOT00000026730","Slc12a4",0.679953306549492,5.55411028181993,22.1562488275578,0.00360307384288972,0.0140091961364042
"242","ENSRNOT00000001099","Ier3",1.22140197551712,4.37889957510919,22.1511116553515,0.00360505750270242,0.014012815358139
"1311","ENSRNOT00000005646","Slc35e4",1.52225827800679,1.52304963012617,22.1494050880843,0.00360571679934519,0.014012815358139
"9865","ENSRNOT00000059127","Cryab",2.05523228901701,2.91098808021055,22.1318090759951,0.00361252412751015,0.0140359381540977
"9182","ENSRNOT00000050012","D4A5D4_RAT",4.58507983593731,0.373027505703294,22.126731631083,0.00361449164345892,0.0140402500502561
"4470","ENSRNOT00000019158","A2ld1",-0.798939057596968,3.9666015283949,22.1244456741133,0.00361537792553467,0.014040360916507
"8653","ENSRNOT00000044511","D3ZJW5_RAT",-0.84101388286027,3.70167261314285,22.121088935243,0.00361667988788899,0.0140420856463128
"7807","ENSRNOT00000036282","Syde2",-1.10860859213743,2.93218790613628,22.1060638584399,0.00362251533642184,0.0140580733859386
"3414","ENSRNOT00000014910","Dynll1",1.03981274440747,5.34768360440781,22.0968771696778,0.00362608951473693,0.0140686085012394
"10344","ENSRNOT00000064886","ABCA7_RAT",1.49794912976626,3.20650337110538,22.0791532837107,0.00363299860862876,0.0140920744608161
"10135","ENSRNOT00000061999","Map3k7ip2",-0.639535573078941,5.48400334111007,22.0674946742891,0.00363755301448241,0.0141063978427061
"1751","ENSRNOT00000007604","Q8R462_RAT",-1.31577716442388,1.60700493843739,22.0565926753223,0.0036418188104926,0.0141133178117436
"10141","ENSRNOT00000062055","Cast",0.57660749606597,6.23989904881114,22.0563239871001,0.00364192402937291,0.0141133178117436
"4718","ENSRNOT00000020149","Rtcd1",0.803395352565428,4.36076859505281,22.0537934933314,0.003642915176956,0.0141138174039273
"900","ENSRNOT00000003886","Myo19",1.04986086062129,3.94916133521484,22.0438629627028,0.00364680829326066,0.0141246497491768
"9738","ENSRNOT00000057522","D4A4K4_RAT",-0.590742845841611,5.45904130386819,22.0410250084773,0.00364792190000715,0.0141246497491768
"10600","ENSRNOT00000066384","F1M1H7_RAT",-1.6373538568292,2.31436368141288,22.0400622646642,0.00364829978248638,0.0141246497491768
"1121","ENSRNOT00000004896","Ppox",-0.596078227362111,4.51199791982178,22.0331954862308,0.00365099656169312,0.0141284072620224
"2817","ENSRNOT00000012428","D3ZG41_RAT",0.533480430569354,7.73718186565541,22.0298459244251,0.00365231300388412,0.0141301610873503
"1852","ENSRNOT00000008138","Slc38a1",4.1134615419369,0.748648251832584,22.0189656039135,0.00365659359142867,0.0141400379159215
"3276","ENSRNOT00000014309","Ptpn1",0.711127253678998,4.07502028796327,21.9874152797616,0.00366904452844075,0.0141814852151232
"966","ENSRNOT00000004176","Rogdi",-0.706667492189403,5.03331951327659,21.9596998233605,0.00368002922668382,0.0142172287966928
"3729","ENSRNOT00000016137","Copg",0.665807198645556,6.89774896518547,21.9537310574043,0.00368240067088472,0.0142230336436319
"4150","ENSRNOT00000017787","Pric285",-1.90214814808704,6.74700997735835,23.2276069908172,0.00368389286367797,0.014225440501426
"9710","ENSRNOT00000057230","F1M597_RAT",1.40256221949427,1.93143711382862,21.9304505295744,0.00369166992271411,0.0142487491074999
"8545","ENSRNOT00000043554","Arrb1",1.02004832929427,2.65610233938288,21.9250345716268,0.00369383081536911,0.0142537285753835
"2772","ENSRNOT00000012270","Sec24c",-0.614945195130051,7.27138510344459,21.8817478936504,0.00371116296028088,0.0143172346209846
"10129","ENSRNOT00000061916","Dcun1d5",0.639500950272925,4.8304308125954,21.8756520237326,0.00371361255953198,0.0143233091392505
"2129","ENSRNOT00000009483","Med6",0.902938272040932,3.99776608167583,21.8695125799889,0.00371608186975324,0.0143294568023536
"5241","ENSRNOT00000022254","Slc22a1",-0.907127742599913,7.16065610116707,21.8489767013996,0.00372435757010554,0.0143478486855866
"8321","ENSRNOT00000041155","F1LN53_RAT",-0.99675561507574,6.39333725192343,21.8336746491028,0.00373054024639787,0.0143682854807734
"4498","ENSRNOT00000019265","ARPC2_RAT",0.840835503265431,6.99753021756436,21.827184712462,0.00373316662903146,0.0143716379469934
