"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"1127","ENSRNOG00000020948","Pth1r",-2.41833910466883,-2.4202674720776,4.00812323058313,0.000553283936234243,0.00706386358209287
"653","ENSRNOG00000012584","RGD1561459",-2.61870026925369,-2.63176042857621,1.36244024587176,0.000553340695497543,0.00706386358209287
"934","ENSRNOG00000017917","Pcdh24",3.80402165596182,3.81489494243546,3.53639687665585,0.000558020633235977,0.00711633054744758
"757","ENSRNOG00000014481","RGD1305679",-1.80056005527265,-1.80065949057275,7.68281951831001,0.000560185931497751,0.00713665444362186
"1372","ENSRNOG00000029792","Ogn",-2.02643382681814,-2.0290042776179,3.17827454421905,0.000567554252993654,0.00722315478962871
"515","ENSRNOG00000010134","Acot2",1.83264296992891,1.83293340174917,6.510857577852,0.000568575652252752,0.00722367422404189
"433","ENSRNOG00000008478","Mmp13",7.42166440839957,144269484.923972,0.453669060929724,0.000568752243671059,0.00722367422404189
"732","ENSRNOG00000013974","Fahd2a",-2.2185525946185,-2.21931275154947,5.17250264226292,0.000570978815764313,0.00724458385652179
"1254","ENSRNOG00000025502","RGD1560471",-3.39444174818426,-3.41525246553764,1.38201248311684,0.000573151514704463,0.00726476818384286
"85","ENSRNOG00000001823","St6gal1",-1.71905442630354,-1.7190886753821,9.13110049214905,0.000574104807857313,0.00726947112180381
"257","ENSRNOG00000005053","Egln3",3.88906583381057,3.91700841036053,2.35064831403291,0.000575858709615498,0.00728429178272492
"1558","ENSRNOG00000042022","H1f0",-1.99844198431532,-1.99898069471282,5.44525167128857,0.000578541354445621,0.0073108186338599
"675","ENSRNOG00000013045","Setd7",2.56825049552489,2.57452114339349,3.02263793321751,0.000579339862383675,0.00731350675617814
"923","ENSRNOG00000017693","Slc2a5",-3.02568044351045,-3.03621339589483,2.08551896679378,0.000589347772796186,0.0074153782949358
"68","ENSRNOG00000001476","Cldn4",3.18410261331619,3.20744708535055,1.89396174168939,0.000589565033319391,0.0074153782949358
"222","ENSRNOG00000004345","Daam1",-1.78958238931347,-1.78990297818666,5.97459761068887,0.000589601974773393,0.0074153782949358
"932","ENSRNOG00000017851","Etfb",-1.79691453170088,-1.79707227779454,7.01073855740045,0.000589785394222767,0.0074153782949358
"1129","ENSRNOG00000020952","Cgn",-1.83275425009742,-1.83304821385973,6.14788087245271,0.000592517801327859,0.00744223817865021
"1377","ENSRNOG00000030027","Fbxw17",2.42689008210192,2.43303795608747,2.90286310908011,0.000593940339920413,0.00745260818483051
"566","ENSRNOG00000011205","Ccl3",3.02378279079669,3.0442724700322,1.91201042527379,0.000596186207264062,0.00747327790932913
"824","ENSRNOG00000015667","Epcam",2.19039631547493,2.19113713885269,5.59529461208711,0.000597998768106988,0.00748848005999573
"114","ENSRNOG00000002469","Trim7",5.33260469739649,5.52557174144284,1.24512344980085,0.000599178784514589,0.00749482217899988
"1474","ENSRNOG00000033831","Q7TQ81_RAT",-1.75353046641869,-1.75389414305371,5.74977741394205,0.000599705835548329,0.00749482217899988
"1447","ENSRNOG00000033010","Akr1c13",-2.86100575916847,-2.86116713570069,8.07196166398477,0.000600579641640258,0.00749823682587862
"1246","ENSRNOG00000025075","Relt",2.54554098475753,2.55801863804974,2.07955318220604,0.000605408989728333,0.00755041071922563
"983","ENSRNOG00000018693","Asgr1",-1.67504294358746,-1.67511283924326,8.0510577033811,0.000605968084955072,0.00755041071922563
"496","ENSRNOG00000009795","Nfib",-2.08137116197494,-2.08267412263042,4.24288422944701,0.000606951783481461,0.00755512763386445
"1421","ENSRNOG00000031833","Sult1c2",-2.41470995034336,-2.41530081376229,5.73408839974641,0.000607684842863515,0.00755671838959262
"1389","ENSRNOG00000030418","Tmem47",-1.63135847971043,-1.63158078756077,6.32740722736574,0.000618506364817759,0.00768363379577086
"301","ENSRNOG00000006033","LOC100361829",-2.01150166806888,-2.0155064103728,2.50066944672948,0.000619166556817559,0.00768418932591175
"264","ENSRNOG00000005291","Slc38a1",3.22757577415543,3.27407555349038,1.05157176452827,0.000619829801321343,0.0076847815983088
"500","ENSRNOG00000009861","LOC100360843",2.74197505886659,2.76250284921247,1.62426202159236,0.000621404247412624,0.00769665875887561
"1259","ENSRNOG00000025589","Jph4",-5.27783006195589,-5.48600522811158,-0.00462227169816847,0.000627022836362059,0.00775855313377632
"787","ENSRNOG00000014964","Hp",-2.40926943217724,-2.40927557669723,12.33959178706,0.000631454805036507,0.00780565667413939
"1216","ENSRNOG00000023850","Tbrg1",1.75635522043499,1.75663338503527,6.47638862710895,0.000632837521858186,0.00781501133570668
"1","ENSRNOG00000000017","Steap1",3.44353297617711,3.48147740975864,1.51422681444521,0.000635772763162049,0.00784350093683615
"1077","ENSRNOG00000020182","Mvp",1.74326313095754,1.74342114639318,7.27210820485738,0.000637304018070145,0.00785463046950223
"725","ENSRNOG00000013913","Fam38a",2.24513551322602,2.24611207378908,5.26505149977377,0.0006390157550831,0.00786796025859221
"614","ENSRNOG00000011871","F1LQ54_RAT",-1.73619159342753,-1.73648370439296,6.04931823017502,0.000643538973209302,0.00791584638474693
"3","ENSRNOG00000000041","Slc26a1",-1.81939183281566,-1.81947958710401,7.88286078723998,0.000646691058256472,0.00794678923457879
"101","ENSRNOG00000002135","Sgcb",2.75914715583307,2.76971608216598,2.52726747634159,0.000647992238695888,0.00795494896766781
"1330","ENSRNOG00000028630","F1LY04_RAT",-2.6382322132677,-2.65110246621578,1.39225003147382,0.000650571768468778,0.00797877065749773
"1285","ENSRNOG00000026880","D3Z8K5_RAT",-1.74941697410379,-1.74977861491033,5.75624542565635,0.000653614969870607,0.00800822659355695
"119","ENSRNOG00000002635","Dexi",-1.78735780581781,-1.78843732249071,4.20479155659729,0.000660907374479367,0.00808963585330872
"17","ENSRNOG00000000387","Slc25a16",-1.75977179275909,-1.7602787979292,5.27707183889504,0.000664847883919577,0.0081252341691206
"1420","ENSRNOG00000031748","KIFC2",-2.39524993718084,-2.39956331330882,2.76473169811424,0.000665203101851118,0.0081252341691206
"1559","ENSRNOG00000042036","E9PTF5_RAT",-1.80743786733767,-1.80769706505059,6.30089418634089,0.000665768086104155,0.0081252341691206
"1555","ENSRNOG00000040195","F1LZT0_RAT",-2.92902357519281,-2.9330231056536,3.45228685464268,0.000680525468170199,0.00829081084278243
"5","ENSRNOG00000000068","Ppp2r5a",-1.68024573889309,-1.68036674517673,7.26418016990644,0.000680663285050219,0.00829081084278243
"153","ENSRNOG00000003120","Prelp",-1.75422309602829,-1.75531199199308,4.15126785693532,0.000682953104778213,0.0083105940674035
"842","ENSRNOG00000015992","Ccl20",7.74233334040286,144269485.246405,0.74292042293243,0.000684490554809128,0.0083211923824654
"316","ENSRNOG00000006444","Fkbp4",-1.76785819594015,-1.76800465809279,7.08657515924774,0.000687882715445894,0.00835429543029377
"838","ENSRNOG00000015906","Tgif1",2.04395104982068,2.04447743953629,5.91521450480308,0.000692059835135614,0.00839685815516826
"813","ENSRNOG00000015476","Ubxn11",4.00135901724545,4.0660350954369,1.36520664342446,0.000699573397935154,0.00847978045943728
"148","ENSRNOG00000003049","HCD2_RAT",-1.88055046226985,-1.88069142705867,7.26459171278549,0.000701365424973444,0.00849325638292284
"719","ENSRNOG00000013803","Hells",-1.82261167635543,-1.82388994491519,3.9910605165393,0.000703340629301674,0.00850892224499167
"1549","ENSRNOG00000039924","LOC500413",3.19073648482376,3.22181320057323,1.53507653772806,0.00070438732838933,0.00851333571630279
"375","ENSRNOG00000007457","Serping1",-2.07559449815535,-2.07564428497149,8.97635445708196,0.000706357872137691,0.0085288955837902
"127","ENSRNOG00000002773","Rgs4",2.69738056862808,2.70018448912299,4.26552554420676,0.000713105224128467,0.00860204707559799
"1293","ENSRNOG00000027245","LOC498662",2.61802796942794,2.62339167141979,3.29375107404759,0.000713851469680358,0.0086027370646325
"1475","ENSRNOG00000033900","F1M2D0_RAT",3.6636574385024,3.68126005621905,2.73785200282135,0.000729017230517935,0.00877703001255199
"724","ENSRNOG00000013911","Nagk",1.97745000286943,1.97880989220593,4.48889724275783,0.000730866676438078,0.00879081932112659
"1072","ENSRNOG00000020118","LOC688903",4.67480709747374,4.86510713131814,0.664621427308632,0.000733762170120741,0.00879993357067589
"251","ENSRNOG00000004870","Dyrk3",7.08289050474991,144269484.582957,0.169200920244824,0.000733881522730797,0.00879993357067589
"1057","ENSRNOG00000019851","CX6A2_RAT",7.22423931242434,144269484.725372,0.294908088727354,0.000734088334436929,0.00879993357067589
"1271","ENSRNOG00000026235","Hk3",1.91878712407415,1.92023046238948,4.33210372298298,0.000734443795005549,0.00879993357067589
"140","ENSRNOG00000002946","Socs3",3.25000452940894,3.26347677173516,2.69062856997422,0.000739315222604786,0.0088498087768176
"938","ENSRNOG00000017991","Ccrk",1.75095326907553,1.75169773111991,5.06559685520361,0.000741351574917042,0.00886568430348589
"273","ENSRNOG00000005542","Apob",-2.1071382548911,-2.1071420532574,12.7234633507748,0.000746144657040506,0.00890943503711544
"783","ENSRNOG00000014869","Wdr31",2.25682948513225,2.26302020396051,2.71016102955998,0.000747184217842774,0.00890943503711544
"1386","ENSRNOG00000030228","",2.17702651587067,2.17736801295499,6.6836115931747,0.000747513016883047,0.00890943503711544
"1381","ENSRNOG00000030142","Hist1h4b",-2.07227336817947,-2.07389305937062,3.91259925504638,0.000748491377867847,0.00890943503711544
"602","ENSRNOG00000011633","Parvb",1.70518083949352,1.70610384608138,4.70386987873872,0.000748578082013143,0.00890943503711544
"122","ENSRNOG00000002664","Emp2",2.06423523742293,2.06650247623574,3.87576771707352,0.000750005756360793,0.0089179255887281
"150","ENSRNOG00000003104","Trpv2",2.81402522693075,2.82225284697607,2.9152051481172,0.000754811213788601,0.0089665252180311
"95","ENSRNOG00000002035","Paqr3",-2.36638862357383,-2.36885800610438,3.60345071941782,0.00075641107899974,0.00897698889858532
"302","ENSRNOG00000006042","LOC100364647",-5.91737544292747,-5.92228643094579,6.10816412915822,0.000758146071251781,0.00898903485240122
"254","ENSRNOG00000004947","LOC100364912",-2.55860065994102,-2.56281264593893,2.97017384821557,0.000759807827810173,0.00900019044611955
"321","ENSRNOG00000006519","Tmem107",3.66884920008652,3.73241057498965,1.06901005334557,0.000764000098792421,0.00904127131130178
"729","ENSRNOG00000013967","Blnk",2.87562810220298,2.88962835495133,2.26186818712327,0.000771896427936373,0.00912606714278941
"1274","ENSRNOG00000026317","D3ZKX4_RAT",-2.51898793944129,-2.53117219441218,1.37843516645088,0.000773304708455002,0.00912620574366014
"886","ENSRNOG00000016826","Pla2g2d",3.61528985071068,3.63140795379414,2.81221988418465,0.000773625043528171,0.00912620574366014
"996","ENSRNOG00000018874","Phf19",-2.20390574454504,-2.20778153357635,2.74897746263748,0.000774101071889154,0.00912620574366014
"1273","ENSRNOG00000026295","Rbpjl",3.59180466163146,3.62380419313447,1.89103226267351,0.000774990258627761,0.00912786754102374
"1022","ENSRNOG00000019330","Procr",2.73604739155595,2.74115835841476,3.47581423405013,0.000775704241972462,0.00912786754102374
"1525","ENSRNOG00000038370","FETUA_RAT",-1.80174498992877,-1.80174843063585,12.5393542096395,0.000777061859616336,0.00913523287882293
"1160","ENSRNOG00000021602","Zmynd10",-2.31303299381621,-2.32353798323901,1.39911629155895,0.000778704805944834,0.0091459355618262
"577","ENSRNOG00000011367","B5DFA4_RAT",-2.03777509313223,-2.04179705218649,2.52516445132559,0.000783530529783556,0.00918783318583452
"905","ENSRNOG00000017260","Cdr2",2.02086837792353,2.02352613073249,3.59986981445315,0.000784375381646473,0.00918783318583452
"933","ENSRNOG00000017900","rnf141",-1.82623704782027,-1.82731821383247,4.24083993991431,0.000785181522996415,0.00918783318583452
"461","ENSRNOG00000009022","Rtkn",2.96183208888787,2.97177306698123,2.80676760979309,0.000785215699582334,0.00918783318583452
"1071","ENSRNOG00000020093","D3ZHB3_RAT",2.85957888755502,2.87501129010873,2.11803123172065,0.000792657765348197,0.00926622865203393
"883","ENSRNOG00000016791","Chka",-1.93706032362909,-1.93721639857036,7.17687900410635,0.00079532685246256,0.00928873316463524
"358","ENSRNOG00000007202","Sema3d",-2.09067227709365,-2.09522731575564,2.39330271791195,0.000800586712483413,0.00934142533210786
"18","ENSRNOG00000000419","Cfb",-2.06746875796581,-2.06748496261341,10.588589924275,0.000801778366767435,0.00934659468635987
"221","ENSRNOG00000004332","Egfr",-3.08704679231501,-3.08737274437213,7.27780308497983,0.000802827211661553,0.00935009117312919
"1007","ENSRNOG00000019120","Hmgcs2",-1.90492530967993,-1.90494122575386,10.4417778670896,0.000809789785780182,0.00942239093706018
"1000","ENSRNOG00000018939","Rexo2",1.7236914455845,1.72397801146276,6.39279722522742,0.000811607645913742,0.00943474996204196
"1313","ENSRNOG00000028064","F1MAD5_RAT",4.85141420115046,5.04253070866373,0.815974945092421,0.000814450826908625,0.00945051579051855
"271","ENSRNOG00000005504","F1M3R5_RAT",-1.77396958267728,-1.77421706766795,6.33285174635261,0.000814999067563112,0.00945051579051855
"1325","ENSRNOG00000028498","Wdr1",1.68876358999105,1.68887184965977,7.74663015398984,0.000815640359616972,0.00945051579051855
"638","ENSRNOG00000012325","Adk",-1.69360490186306,-1.69368975254716,7.79188203146142,0.000815991671780456,0.00945051579051855
"559","ENSRNOG00000011071","Nt5e",-1.72676816410634,-1.72692179618168,6.96970752378921,0.000820205305636812,0.00949051273482447
"833","ENSRNOG00000015849","Sepp1",-2.10143936622467,-2.10145040308225,11.1783731728504,0.000825654831202717,0.00954472274774622
"720","ENSRNOG00000013823","Lass3",-3.73824487938454,-3.82655307674602,-0.247845025674347,0.000830599084730475,0.00959299682965771
"921","ENSRNOG00000017680","Dennd2d",2.05180934386495,2.05553719884187,3.17390324403089,0.000831706842460939,0.00959691305741666
"281","ENSRNOG00000005780","D4A0T9_RAT",-1.70484157680037,-1.70558457937415,4.6562288096346,0.000836802374603192,0.00964679376446986
"47","ENSRNOG00000001090","Stard13",-1.96866241910657,-1.96920792139988,5.39685782006686,0.000840799011373346,0.00968392588283785
"949","ENSRNOG00000018159","Anxa4",1.78606566252546,1.78633383565214,6.56572640641298,0.000843297369368086,0.0097037489922217
"1290","ENSRNOG00000027115","Fam164c",7.04417637328896,144269484.543993,0.141301903193096,0.000847077780864375,0.00973827448811393
"553","ENSRNOG00000010921","Taf1d",1.83952887894948,1.84089535884407,4.31446777869394,0.000848073695694341,0.00974075445330621
"11","ENSRNOG00000000187","Csf2rb",1.98842458525938,1.98943184809909,4.92643071673038,0.000851673263792694,0.00976957699390673
"376","ENSRNOG00000007467","Ace",2.50129144650826,2.51573895924979,1.83411743076712,0.000852148125459706,0.00976957699390673
"1069","ENSRNOG00000020075","Eef1g",1.75307364243716,1.75311361448777,9.26309089987909,0.000855503518490738,0.00979351580782609
"1028","ENSRNOG00000019393","Lima1",-1.82653919795041,-1.82728846157324,4.77933148445704,0.000855805025737946,0.00979351580782609
"855","ENSRNOG00000016260","Polr3g",1.70915114774101,1.71003094884423,4.77660207247464,0.000861299811670333,0.00984737009954589
"681","ENSRNOG00000013141","Eno2",3.18142116195494,3.19845853973927,2.31020874285334,0.000862422842647069,0.00984878355825588
"812","ENSRNOG00000015473","Phactr2",2.17221950135896,2.17736148718393,2.86804148131521,0.000863001138384616,0.00984878355825588
"1303","ENSRNOG00000027811","Lilrb4",4.97632581280137,5.00172256139643,3.51152614028994,0.000868219183513337,0.00989928448051508
"1452","ENSRNOG00000033153","LOC298795",5.65240108031221,5.67810928955514,4.15074634689175,0.000872017136792136,0.00993351638033743
"1539","ENSRNOG00000039494","D4A608_RAT",-3.49766617131865,-3.49801313949061,7.59369163642825,0.000883023393102699,0.010049723849487
"1548","ENSRNOG00000039906","Abol1",-3.68713955259364,-3.74261095755921,0.30654858893466,0.000896005849309675,0.0101881903721596
"1279","ENSRNOG00000026514","Wdr93",7.05463812469069,144269484.554506,0.147074561410602,0.000897402298256921,0.0101947840707349
"1032","ENSRNOG00000019440","Kcnn4",2.93798235860446,2.95627682382906,1.96902654473504,0.000904004296830763,0.0102604487690292
"1104","ENSRNOG00000020621","D3ZE12_RAT",-2.37438102503225,-2.38796517455699,1.0621178523187,0.000908971195089889,0.0103074526527677
"1199","ENSRNOG00000023316","Grhl1",2.91259363604015,2.94285155053903,1.28983580334934,0.000914095651335203,0.0103561562676225
"243","ENSRNOG00000004695","Brunol5",3.880909767514,3.97632464751804,0.770448731835853,0.000922884650681982,0.0104462510097593
"721","ENSRNOG00000013825","Rap1gap",2.39483503029364,2.40141973583887,2.77847550915775,0.000936120969398915,0.0105864767236825
"27","ENSRNOG00000000614","Bicc1",2.05058511929398,2.0528152905387,3.88430598335899,0.000939286726669071,0.0106126649615053
"317","ENSRNOG00000006460","Amdhd2",2.27273400675541,2.27473022600507,4.28923371031186,0.000953058464543817,0.0107585306779652
"303","ENSRNOG00000006076","Steap2",2.83499856492549,2.85308763721374,1.87890433823398,0.000956054257506132,0.0107825992818104
"726","ENSRNOG00000013922","Dok2",2.6233808353205,2.63319933967949,2.47951734149212,0.000957476627142869,0.010782984733319
"262","ENSRNOG00000005257","Prkaca",-1.61583042698863,-1.61610615120372,5.99759168449339,0.000957815784481443,0.010782984733319
"831","ENSRNOG00000015810","Trip13",4.22560433112729,4.29087432001309,1.56143004136141,0.000960600108588731,0.0108045877078651
